timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-01-08 15:00:00+00:00,2021-01-08,31,223.03,1686.6,APXMIDP
2021-01-08 15:30:00+00:00,2021-01-08,32,262.06,1428.55,APXMIDP
2021-01-08 16:00:00+00:00,2021-01-08,33,306.45,1265.85,APXMIDP
2021-01-08 16:30:00+00:00,2021-01-08,34,432.57,1028.1,APXMIDP
2021-01-08 17:00:00+00:00,2021-01-08,35,830.0,1091.3,APXMIDP
2021-01-08 17:30:00+00:00,2021-01-08,36,764.45,1193.95,APXMIDP
2021-01-08 18:00:00+00:00,2021-01-08,37,536.79,1202.45,APXMIDP
2021-01-08 18:30:00+00:00,2021-01-08,38,394.72,1553.85,APXMIDP
2021-01-08 19:00:00+00:00,2021-01-08,39,146.22,2059.25,APXMIDP
2021-01-08 19:30:00+00:00,2021-01-08,40,172.72,1790.55,APXMIDP
2021-01-08 20:00:00+00:00,2021-01-08,41,147.09,1959.65,APXMIDP
2021-01-08 20:30:00+00:00,2021-01-08,42,124.61,2288.1,APXMIDP
2021-01-08 21:00:00+00:00,2021-01-08,43,112.88,1817.25,APXMIDP
2021-01-08 21:30:00+00:00,2021-01-08,44,96.7,1969.5,APXMIDP
2021-01-08 22:00:00+00:00,2021-01-08,45,89.03,2037.15,APXMIDP
2021-01-08 22:30:00+00:00,2021-01-08,46,80.44,2245.6,APXMIDP
2021-01-08 23:00:00+00:00,2021-01-08,47,70.16,1253.5,APXMIDP
2021-01-08 23:30:00+00:00,2021-01-08,48,70.6,792.5,APXMIDP
2021-01-09 00:00:00+00:00,2021-01-09,1,69.42,1028.5,APXMIDP
2021-01-09 00:30:00+00:00,2021-01-09,2,70.66,628.5,APXMIDP
2021-01-09 01:00:00+00:00,2021-01-09,3,71.79,450.25,APXMIDP
2021-01-09 01:30:00+00:00,2021-01-09,4,70.91,446.05,APXMIDP
2021-01-09 02:00:00+00:00,2021-01-09,5,70.07,491.85,APXMIDP
2021-01-09 02:30:00+00:00,2021-01-09,6,69.93,618.05,APXMIDP
2021-01-09 03:00:00+00:00,2021-01-09,7,63.69,481.15,APXMIDP
2021-01-09 03:30:00+00:00,2021-01-09,8,62.06,656.7,APXMIDP
2021-01-09 04:00:00+00:00,2021-01-09,9,62.64,538.65,APXMIDP
2021-01-09 04:30:00+00:00,2021-01-09,10,63.54,433.65,APXMIDP
2021-01-09 05:00:00+00:00,2021-01-09,11,56.01,429.9,APXMIDP
2021-01-09 05:30:00+00:00,2021-01-09,12,58.64,510.25,APXMIDP
2021-01-09 06:00:00+00:00,2021-01-09,13,61.33,615.45,APXMIDP
2021-01-09 06:30:00+00:00,2021-01-09,14,58.13,911.6,APXMIDP
2021-01-09 07:00:00+00:00,2021-01-09,15,60.93,1028.15,APXMIDP
2021-01-09 07:30:00+00:00,2021-01-09,16,61.53,878.5,APXMIDP
2021-01-09 08:00:00+00:00,2021-01-09,17,59.45,1029.05,APXMIDP
2021-01-09 08:30:00+00:00,2021-01-09,18,60.33,1442.35,APXMIDP
2021-01-09 09:00:00+00:00,2021-01-09,19,59.73,1031.1,APXMIDP
2021-01-09 09:30:00+00:00,2021-01-09,20,56.16,1194.0,APXMIDP
2021-01-09 10:00:00+00:00,2021-01-09,21,57.83,1391.35,APXMIDP
2021-01-09 10:30:00+00:00,2021-01-09,22,59.28,1825.6,APXMIDP
2021-01-09 11:00:00+00:00,2021-01-09,23,66.77,1392.3,APXMIDP
2021-01-09 11:30:00+00:00,2021-01-09,24,68.42,1439.05,APXMIDP
2021-01-09 12:00:00+00:00,2021-01-09,25,69.97,1337.75,APXMIDP
2021-01-09 12:30:00+00:00,2021-01-09,26,69.73,1433.95,APXMIDP
2021-01-09 13:00:00+00:00,2021-01-09,27,68.54,1373.25,APXMIDP
2021-01-09 13:30:00+00:00,2021-01-09,28,65.98,1516.45,APXMIDP
2021-01-09 14:00:00+00:00,2021-01-09,29,66.1,1523.6,APXMIDP
2021-01-09 14:30:00+00:00,2021-01-09,30,64.31,1659.05,APXMIDP
2021-01-09 15:00:00+00:00,2021-01-09,31,69.48,1912.15,APXMIDP
2021-01-09 15:30:00+00:00,2021-01-09,32,62.25,2763.6,APXMIDP
2021-01-09 16:00:00+00:00,2021-01-09,33,67.98,1670.8,APXMIDP
2021-01-09 16:30:00+00:00,2021-01-09,34,83.79,1660.45,APXMIDP
2021-01-09 17:00:00+00:00,2021-01-09,35,107.72,1305.3,APXMIDP
2021-01-09 17:30:00+00:00,2021-01-09,36,98.99,1472.9,APXMIDP
2021-01-09 18:00:00+00:00,2021-01-09,37,102.48,1125.9,APXMIDP
2021-01-09 18:30:00+00:00,2021-01-09,38,100.38,1418.25,APXMIDP
2021-01-09 19:00:00+00:00,2021-01-09,39,101.5,1569.3,APXMIDP
2021-01-09 19:30:00+00:00,2021-01-09,40,81.55,1037.85,APXMIDP
2021-01-09 20:00:00+00:00,2021-01-09,41,61.96,1171.2,APXMIDP
2021-01-09 20:30:00+00:00,2021-01-09,42,64.58,842.05,APXMIDP
2021-01-09 21:00:00+00:00,2021-01-09,43,67.01,1226.4,APXMIDP
2021-01-09 21:30:00+00:00,2021-01-09,44,66.45,1149.3,APXMIDP
2021-01-09 22:00:00+00:00,2021-01-09,45,65.74,1530.65,APXMIDP
2021-01-09 22:30:00+00:00,2021-01-09,46,65.71,1642.75,APXMIDP
2021-01-09 23:00:00+00:00,2021-01-09,47,56.57,855.55,APXMIDP
2021-01-09 23:30:00+00:00,2021-01-09,48,62.85,537.5,APXMIDP
2021-01-10 00:00:00+00:00,2021-01-10,1,63.83,527.3,APXMIDP
2021-01-10 00:30:00+00:00,2021-01-10,2,68.45,574.85,APXMIDP
2021-01-10 01:00:00+00:00,2021-01-10,3,66.15,640.85,APXMIDP
2021-01-10 01:30:00+00:00,2021-01-10,4,66.43,466.25,APXMIDP
2021-01-10 02:00:00+00:00,2021-01-10,5,62.25,417.85,APXMIDP
2021-01-10 02:30:00+00:00,2021-01-10,6,65.59,468.25,APXMIDP
2021-01-10 03:00:00+00:00,2021-01-10,7,65.97,513.15,APXMIDP
2021-01-10 03:30:00+00:00,2021-01-10,8,65.48,502.75,APXMIDP
2021-01-10 04:00:00+00:00,2021-01-10,9,62.78,575.2,APXMIDP
2021-01-10 04:30:00+00:00,2021-01-10,10,66.34,676.3,APXMIDP
2021-01-10 05:00:00+00:00,2021-01-10,11,68.55,819.4,APXMIDP
2021-01-10 05:30:00+00:00,2021-01-10,12,67.47,744.8,APXMIDP
2021-01-10 06:00:00+00:00,2021-01-10,13,67.21,1117.4,APXMIDP
2021-01-10 06:30:00+00:00,2021-01-10,14,59.59,1442.55,APXMIDP
2021-01-10 07:00:00+00:00,2021-01-10,15,56.25,1147.85,APXMIDP
2021-01-10 07:30:00+00:00,2021-01-10,16,56.49,1093.85,APXMIDP
2021-01-10 08:00:00+00:00,2021-01-10,17,56.83,860.55,APXMIDP
2021-01-10 08:30:00+00:00,2021-01-10,18,62.98,786.95,APXMIDP
2021-01-10 09:00:00+00:00,2021-01-10,19,54.93,525.3,APXMIDP
2021-01-10 09:30:00+00:00,2021-01-10,20,52.71,543.85,APXMIDP
2021-01-10 10:00:00+00:00,2021-01-10,21,54.48,864.0,APXMIDP
2021-01-10 10:30:00+00:00,2021-01-10,22,63.95,772.25,APXMIDP
2021-01-10 11:00:00+00:00,2021-01-10,23,81.73,1355.5,APXMIDP
2021-01-10 11:30:00+00:00,2021-01-10,24,85.32,1584.25,APXMIDP
2021-01-10 12:00:00+00:00,2021-01-10,25,78.73,1747.2,APXMIDP
2021-01-10 12:30:00+00:00,2021-01-10,26,80.91,1652.5,APXMIDP
2021-01-10 13:00:00+00:00,2021-01-10,27,82.36,1697.7,APXMIDP
2021-01-10 13:30:00+00:00,2021-01-10,28,76.07,1192.8,APXMIDP
2021-01-10 14:00:00+00:00,2021-01-10,29,69.13,1253.6,APXMIDP
2021-01-10 14:30:00+00:00,2021-01-10,30,64.97,1249.55,APXMIDP
2021-01-10 15:00:00+00:00,2021-01-10,31,55.85,872.4,APXMIDP
2021-01-10 15:30:00+00:00,2021-01-10,32,61.19,857.7,APXMIDP
2021-01-10 16:00:00+00:00,2021-01-10,33,59.57,1128.0,APXMIDP
2021-01-10 16:30:00+00:00,2021-01-10,34,68.51,1359.75,APXMIDP
2021-01-10 17:00:00+00:00,2021-01-10,35,85.81,1437.25,APXMIDP
2021-01-10 17:30:00+00:00,2021-01-10,36,79.62,1599.0,APXMIDP
2021-01-10 18:00:00+00:00,2021-01-10,37,74.77,1569.75,APXMIDP
2021-01-10 18:30:00+00:00,2021-01-10,38,73.34,1689.45,APXMIDP
2021-01-10 19:00:00+00:00,2021-01-10,39,55.9,1164.65,APXMIDP
2021-01-10 19:30:00+00:00,2021-01-10,40,52.71,811.45,APXMIDP
2021-01-10 20:00:00+00:00,2021-01-10,41,46.26,1268.8,APXMIDP
2021-01-10 20:30:00+00:00,2021-01-10,42,54.07,1366.9,APXMIDP
2021-01-10 21:00:00+00:00,2021-01-10,43,58.2,1865.1,APXMIDP
2021-01-10 21:30:00+00:00,2021-01-10,44,57.14,1453.5,APXMIDP
2021-01-10 22:00:00+00:00,2021-01-10,45,54.96,1604.95,APXMIDP
2021-01-10 22:30:00+00:00,2021-01-10,46,52.29,2005.45,APXMIDP
2021-01-10 23:00:00+00:00,2021-01-10,47,27.79,865.35,APXMIDP
2021-01-10 23:30:00+00:00,2021-01-10,48,24.54,688.65,APXMIDP
2021-01-11 00:00:00+00:00,2021-01-11,1,39.81,1027.1,APXMIDP
2021-01-11 00:30:00+00:00,2021-01-11,2,42.15,800.3,APXMIDP
2021-01-11 01:00:00+00:00,2021-01-11,3,43.67,462.55,APXMIDP
2021-01-11 01:30:00+00:00,2021-01-11,4,39.76,684.85,APXMIDP
2021-01-11 02:00:00+00:00,2021-01-11,5,31.55,739.9,APXMIDP
2021-01-11 02:30:00+00:00,2021-01-11,6,21.34,753.1,APXMIDP
2021-01-11 03:00:00+00:00,2021-01-11,7,37.73,724.2,APXMIDP
2021-01-11 03:30:00+00:00,2021-01-11,8,33.72,802.7,APXMIDP
2021-01-11 04:00:00+00:00,2021-01-11,9,35.54,910.75,APXMIDP
2021-01-11 04:30:00+00:00,2021-01-11,10,39.78,755.6,APXMIDP
2021-01-11 05:00:00+00:00,2021-01-11,11,41.59,821.2,APXMIDP
2021-01-11 05:30:00+00:00,2021-01-11,12,45.63,865.9,APXMIDP
2021-01-11 06:00:00+00:00,2021-01-11,13,57.02,1096.75,APXMIDP
2021-01-11 06:30:00+00:00,2021-01-11,14,51.17,1571.9,APXMIDP
2021-01-11 07:00:00+00:00,2021-01-11,15,56.81,1896.6,APXMIDP
2021-01-11 07:30:00+00:00,2021-01-11,16,62.68,1755.65,APXMIDP
2021-01-11 08:00:00+00:00,2021-01-11,17,64.73,2006.4,APXMIDP
2021-01-11 08:30:00+00:00,2021-01-11,18,67.86,1938.05,APXMIDP
2021-01-11 09:00:00+00:00,2021-01-11,19,69.94,1755.3,APXMIDP
2021-01-11 09:30:00+00:00,2021-01-11,20,70.61,1753.45,APXMIDP
2021-01-11 10:00:00+00:00,2021-01-11,21,68.08,1614.75,APXMIDP
2021-01-11 10:30:00+00:00,2021-01-11,22,64.09,1761.9,APXMIDP
2021-01-11 11:00:00+00:00,2021-01-11,23,59.0,1439.3,APXMIDP
2021-01-11 11:30:00+00:00,2021-01-11,24,64.76,1577.7,APXMIDP
2021-01-11 12:00:00+00:00,2021-01-11,25,66.03,1707.45,APXMIDP
2021-01-11 12:30:00+00:00,2021-01-11,26,67.06,1555.2,APXMIDP
2021-01-11 13:00:00+00:00,2021-01-11,27,60.85,1506.45,APXMIDP
2021-01-11 13:30:00+00:00,2021-01-11,28,60.39,1816.3,APXMIDP
2021-01-11 14:00:00+00:00,2021-01-11,29,60.15,1930.3,APXMIDP
2021-01-11 14:30:00+00:00,2021-01-11,30,57.74,1668.6,APXMIDP
2021-01-11 15:00:00+00:00,2021-01-11,31,61.93,1443.65,APXMIDP
2021-01-11 15:30:00+00:00,2021-01-11,32,72.35,1584.95,APXMIDP
2021-01-11 16:00:00+00:00,2021-01-11,33,61.67,1756.85,APXMIDP
2021-01-11 16:30:00+00:00,2021-01-11,34,71.76,1962.7,APXMIDP
2021-01-11 17:00:00+00:00,2021-01-11,35,67.87,2119.6,APXMIDP
2021-01-11 17:30:00+00:00,2021-01-11,36,67.71,2398.65,APXMIDP
2021-01-11 18:00:00+00:00,2021-01-11,37,68.34,2325.25,APXMIDP
2021-01-11 18:30:00+00:00,2021-01-11,38,65.98,2652.9,APXMIDP
2021-01-11 19:00:00+00:00,2021-01-11,39,46.23,1307.65,APXMIDP
2021-01-11 19:30:00+00:00,2021-01-11,40,43.73,1107.7,APXMIDP
2021-01-11 20:00:00+00:00,2021-01-11,41,42.43,1326.8,APXMIDP
2021-01-11 20:30:00+00:00,2021-01-11,42,47.79,1792.75,APXMIDP
2021-01-11 21:00:00+00:00,2021-01-11,43,51.18,1920.1,APXMIDP
2021-01-11 21:30:00+00:00,2021-01-11,44,51.82,2282.05,APXMIDP
2021-01-11 22:00:00+00:00,2021-01-11,45,48.18,1712.6,APXMIDP
2021-01-11 22:30:00+00:00,2021-01-11,46,47.33,2413.6,APXMIDP
2021-01-11 23:00:00+00:00,2021-01-11,47,26.87,1003.4,APXMIDP
2021-01-11 23:30:00+00:00,2021-01-11,48,24.44,740.3,APXMIDP
2021-01-12 00:00:00+00:00,2021-01-12,1,32.83,829.85,APXMIDP
2021-01-12 00:30:00+00:00,2021-01-12,2,62.73,814.55,APXMIDP
2021-01-12 01:00:00+00:00,2021-01-12,3,60.12,650.75,APXMIDP
2021-01-12 01:30:00+00:00,2021-01-12,4,61.21,593.95,APXMIDP
2021-01-12 02:00:00+00:00,2021-01-12,5,56.02,678.05,APXMIDP
2021-01-12 02:30:00+00:00,2021-01-12,6,53.91,601.95,APXMIDP
2021-01-12 03:00:00+00:00,2021-01-12,7,42.08,566.7,APXMIDP
2021-01-12 03:30:00+00:00,2021-01-12,8,37.36,634.65,APXMIDP
2021-01-12 04:00:00+00:00,2021-01-12,9,48.41,561.15,APXMIDP
2021-01-12 04:30:00+00:00,2021-01-12,10,45.56,621.05,APXMIDP
2021-01-12 05:00:00+00:00,2021-01-12,11,60.44,804.2,APXMIDP
2021-01-12 05:30:00+00:00,2021-01-12,12,47.04,940.5,APXMIDP
2021-01-12 06:00:00+00:00,2021-01-12,13,64.5,1074.65,APXMIDP
2021-01-12 06:30:00+00:00,2021-01-12,14,36.05,1242.65,APXMIDP
2021-01-12 07:00:00+00:00,2021-01-12,15,39.72,954.5,APXMIDP
2021-01-12 07:30:00+00:00,2021-01-12,16,55.14,1009.45,APXMIDP
2021-01-12 08:00:00+00:00,2021-01-12,17,45.4,1154.9,APXMIDP
2021-01-12 08:30:00+00:00,2021-01-12,18,62.47,1338.5,APXMIDP
2021-01-12 09:00:00+00:00,2021-01-12,19,59.41,1579.95,APXMIDP
2021-01-12 09:30:00+00:00,2021-01-12,20,73.29,1417.55,APXMIDP
2021-01-12 10:00:00+00:00,2021-01-12,21,78.7,1503.3,APXMIDP
2021-01-12 10:30:00+00:00,2021-01-12,22,71.44,1178.0,APXMIDP
2021-01-12 11:00:00+00:00,2021-01-12,23,78.09,1546.15,APXMIDP
2021-01-12 11:30:00+00:00,2021-01-12,24,75.55,1456.95,APXMIDP
2021-01-12 12:00:00+00:00,2021-01-12,25,76.13,1447.05,APXMIDP
2021-01-12 12:30:00+00:00,2021-01-12,26,78.74,1371.85,APXMIDP
2021-01-12 13:00:00+00:00,2021-01-12,27,84.71,1580.85,APXMIDP
2021-01-12 13:30:00+00:00,2021-01-12,28,83.93,1571.1,APXMIDP
2021-01-12 14:00:00+00:00,2021-01-12,29,79.8,1638.85,APXMIDP
2021-01-12 14:30:00+00:00,2021-01-12,30,84.37,2155.25,APXMIDP
2021-01-12 15:00:00+00:00,2021-01-12,31,111.72,2275.2,APXMIDP
2021-01-12 15:30:00+00:00,2021-01-12,32,113.19,1646.65,APXMIDP
2021-01-12 16:00:00+00:00,2021-01-12,33,119.99,1640.0,APXMIDP
2021-01-12 16:30:00+00:00,2021-01-12,34,192.99,1207.15,APXMIDP
2021-01-12 17:00:00+00:00,2021-01-12,35,552.56,1112.5,APXMIDP
2021-01-12 17:30:00+00:00,2021-01-12,36,561.65,1240.05,APXMIDP
2021-01-12 18:00:00+00:00,2021-01-12,37,386.7,1034.4,APXMIDP
2021-01-12 18:30:00+00:00,2021-01-12,38,264.62,1437.3,APXMIDP
2021-01-12 19:00:00+00:00,2021-01-12,39,97.8,1546.7,APXMIDP
2021-01-12 19:30:00+00:00,2021-01-12,40,84.53,1482.0,APXMIDP
2021-01-12 20:00:00+00:00,2021-01-12,41,79.76,1537.1,APXMIDP
2021-01-12 20:30:00+00:00,2021-01-12,42,78.23,1182.15,APXMIDP
2021-01-12 21:00:00+00:00,2021-01-12,43,78.71,1702.5,APXMIDP
2021-01-12 21:30:00+00:00,2021-01-12,44,65.8,1622.55,APXMIDP
2021-01-12 22:00:00+00:00,2021-01-12,45,63.6,1750.15,APXMIDP
2021-01-12 22:30:00+00:00,2021-01-12,46,62.45,2169.95,APXMIDP
2021-01-12 23:00:00+00:00,2021-01-12,47,75.78,670.15,APXMIDP
2021-01-12 23:30:00+00:00,2021-01-12,48,86.56,487.0,APXMIDP
2021-01-13 00:00:00+00:00,2021-01-13,1,83.11,453.45,APXMIDP
2021-01-13 00:30:00+00:00,2021-01-13,2,84.08,326.35,APXMIDP
2021-01-13 01:00:00+00:00,2021-01-13,3,80.99,451.6,APXMIDP
2021-01-13 01:30:00+00:00,2021-01-13,4,79.58,450.9,APXMIDP
2021-01-13 02:00:00+00:00,2021-01-13,5,76.7,463.25,APXMIDP
2021-01-13 02:30:00+00:00,2021-01-13,6,68.55,592.35,APXMIDP
2021-01-13 03:00:00+00:00,2021-01-13,7,66.35,411.15,APXMIDP
2021-01-13 03:30:00+00:00,2021-01-13,8,61.0,463.9,APXMIDP
2021-01-13 04:00:00+00:00,2021-01-13,9,64.79,434.95,APXMIDP
2021-01-13 04:30:00+00:00,2021-01-13,10,65.95,405.85,APXMIDP
2021-01-13 05:00:00+00:00,2021-01-13,11,79.61,281.0,APXMIDP
2021-01-13 05:30:00+00:00,2021-01-13,12,61.71,767.6,APXMIDP
2021-01-13 06:00:00+00:00,2021-01-13,13,80.76,691.8,APXMIDP
2021-01-13 06:30:00+00:00,2021-01-13,14,50.97,1350.3,APXMIDP
2021-01-13 07:00:00+00:00,2021-01-13,15,70.12,766.1,APXMIDP
2021-01-13 07:30:00+00:00,2021-01-13,16,110.69,767.6,APXMIDP
2021-01-13 08:00:00+00:00,2021-01-13,17,103.54,875.3,APXMIDP
2021-01-13 08:30:00+00:00,2021-01-13,18,129.14,1084.75,APXMIDP
2021-01-13 09:00:00+00:00,2021-01-13,19,124.22,1226.35,APXMIDP
2021-01-13 09:30:00+00:00,2021-01-13,20,137.58,993.75,APXMIDP
2021-01-13 10:00:00+00:00,2021-01-13,21,126.84,1002.45,APXMIDP
2021-01-13 10:30:00+00:00,2021-01-13,22,130.45,1173.6,APXMIDP
2021-01-13 11:00:00+00:00,2021-01-13,23,170.56,1054.85,APXMIDP
2021-01-13 11:30:00+00:00,2021-01-13,24,174.64,1092.1,APXMIDP
2021-01-13 12:00:00+00:00,2021-01-13,25,158.36,1288.45,APXMIDP
2021-01-13 12:30:00+00:00,2021-01-13,26,157.12,1418.25,APXMIDP
2021-01-13 13:00:00+00:00,2021-01-13,27,158.17,1377.7,APXMIDP
2021-01-13 13:30:00+00:00,2021-01-13,28,146.02,1428.45,APXMIDP
2021-01-13 14:00:00+00:00,2021-01-13,29,140.9,1407.2,APXMIDP
2021-01-13 14:30:00+00:00,2021-01-13,30,131.7,1804.4,APXMIDP
2021-01-13 15:00:00+00:00,2021-01-13,31,268.74,1118.5,APXMIDP
2021-01-13 15:30:00+00:00,2021-01-13,32,244.14,1374.05,APXMIDP
2021-01-13 16:00:00+00:00,2021-01-13,33,246.04,1268.15,APXMIDP
2021-01-13 16:30:00+00:00,2021-01-13,34,373.36,1048.25,APXMIDP
2021-01-13 17:00:00+00:00,2021-01-13,35,1063.27,954.35,APXMIDP
2021-01-13 17:30:00+00:00,2021-01-13,36,871.71,990.3,APXMIDP
2021-01-13 18:00:00+00:00,2021-01-13,37,345.46,1084.65,APXMIDP
2021-01-13 18:30:00+00:00,2021-01-13,38,271.14,1108.25,APXMIDP
2021-01-13 19:00:00+00:00,2021-01-13,39,134.09,1240.55,APXMIDP
2021-01-13 19:30:00+00:00,2021-01-13,40,88.83,1351.55,APXMIDP
2021-01-13 20:00:00+00:00,2021-01-13,41,72.72,623.35,APXMIDP
2021-01-13 20:30:00+00:00,2021-01-13,42,65.81,600.9,APXMIDP
2021-01-13 21:00:00+00:00,2021-01-13,43,61.61,1078.65,APXMIDP
2021-01-13 21:30:00+00:00,2021-01-13,44,62.94,700.55,APXMIDP
2021-01-13 22:00:00+00:00,2021-01-13,45,61.2,1149.8,APXMIDP
2021-01-13 22:30:00+00:00,2021-01-13,46,64.15,1204.65,APXMIDP
2021-01-13 23:00:00+00:00,2021-01-13,47,61.05,514.6,APXMIDP
2021-01-13 23:30:00+00:00,2021-01-13,48,56.16,655.0,APXMIDP
2021-01-14 00:00:00+00:00,2021-01-14,1,57.43,435.1,APXMIDP
2021-01-14 00:30:00+00:00,2021-01-14,2,68.81,540.2,APXMIDP
2021-01-14 01:00:00+00:00,2021-01-14,3,56.67,604.5,APXMIDP
2021-01-14 01:30:00+00:00,2021-01-14,4,45.28,500.3,APXMIDP
2021-01-14 02:00:00+00:00,2021-01-14,5,53.03,714.9,APXMIDP
2021-01-14 02:30:00+00:00,2021-01-14,6,55.14,859.15,APXMIDP
2021-01-14 03:00:00+00:00,2021-01-14,7,43.0,424.6,APXMIDP
2021-01-14 03:30:00+00:00,2021-01-14,8,37.23,650.25,APXMIDP
2021-01-14 04:00:00+00:00,2021-01-14,9,28.37,649.7,APXMIDP
2021-01-14 04:30:00+00:00,2021-01-14,10,22.12,475.05,APXMIDP
2021-01-14 05:00:00+00:00,2021-01-14,11,45.2,1243.65,APXMIDP
2021-01-14 05:30:00+00:00,2021-01-14,12,48.13,914.4,APXMIDP
2021-01-14 06:00:00+00:00,2021-01-14,13,59.72,1016.5,APXMIDP
2021-01-14 06:30:00+00:00,2021-01-14,14,42.12,1207.1,APXMIDP
2021-01-14 07:00:00+00:00,2021-01-14,15,37.79,1478.8,APXMIDP
2021-01-14 07:30:00+00:00,2021-01-14,16,40.23,1129.45,APXMIDP
2021-01-14 08:00:00+00:00,2021-01-14,17,47.72,1084.2,APXMIDP
2021-01-14 08:30:00+00:00,2021-01-14,18,52.1,1141.85,APXMIDP
2021-01-14 09:00:00+00:00,2021-01-14,19,41.66,1263.25,APXMIDP
2021-01-14 09:30:00+00:00,2021-01-14,20,41.37,1263.8,APXMIDP
2021-01-14 10:00:00+00:00,2021-01-14,21,50.19,995.6,APXMIDP
2021-01-14 10:30:00+00:00,2021-01-14,22,44.55,1818.6,APXMIDP
2021-01-14 11:00:00+00:00,2021-01-14,23,38.66,1780.55,APXMIDP
2021-01-14 11:30:00+00:00,2021-01-14,24,57.56,1695.3,APXMIDP
2021-01-14 12:00:00+00:00,2021-01-14,25,61.08,2126.85,APXMIDP
2021-01-14 12:30:00+00:00,2021-01-14,26,61.43,1966.3,APXMIDP
2021-01-14 13:00:00+00:00,2021-01-14,27,62.84,1847.65,APXMIDP
2021-01-14 13:30:00+00:00,2021-01-14,28,60.81,1719.25,APXMIDP
2021-01-14 14:00:00+00:00,2021-01-14,29,59.52,1855.5,APXMIDP
2021-01-14 14:30:00+00:00,2021-01-14,30,63.46,2039.25,APXMIDP
2021-01-14 15:00:00+00:00,2021-01-14,31,99.44,1540.5,APXMIDP
2021-01-14 15:30:00+00:00,2021-01-14,32,92.15,1859.6,APXMIDP
2021-01-14 16:00:00+00:00,2021-01-14,33,94.81,2215.7,APXMIDP
2021-01-14 16:30:00+00:00,2021-01-14,34,114.4,2413.15,APXMIDP
2021-01-14 17:00:00+00:00,2021-01-14,35,147.45,2043.4,APXMIDP
2021-01-14 17:30:00+00:00,2021-01-14,36,133.6,2153.85,APXMIDP
2021-01-14 18:00:00+00:00,2021-01-14,37,121.17,2072.6,APXMIDP
2021-01-14 18:30:00+00:00,2021-01-14,38,129.55,2002.7,APXMIDP
2021-01-14 19:00:00+00:00,2021-01-14,39,106.94,1791.4,APXMIDP
2021-01-14 19:30:00+00:00,2021-01-14,40,83.48,2075.75,APXMIDP
2021-01-14 20:00:00+00:00,2021-01-14,41,78.61,1363.65,APXMIDP
2021-01-14 20:30:00+00:00,2021-01-14,42,82.37,1530.9,APXMIDP
2021-01-14 21:00:00+00:00,2021-01-14,43,81.17,1372.0,APXMIDP
2021-01-14 21:30:00+00:00,2021-01-14,44,66.78,1003.15,APXMIDP
2021-01-14 22:00:00+00:00,2021-01-14,45,60.3,1195.0,APXMIDP
2021-01-14 22:30:00+00:00,2021-01-14,46,58.3,1626.95,APXMIDP
