timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2024-03-23 09:00:00+00:00,2024-03-23,19,-16.27,1528.05,APXMIDP
2024-03-23 09:30:00+00:00,2024-03-23,20,-13.59,1739.35,APXMIDP
2024-03-23 10:00:00+00:00,2024-03-23,21,1.4,1982.25,APXMIDP
2024-03-23 10:30:00+00:00,2024-03-23,22,-1.39,1877.35,APXMIDP
2024-03-23 11:00:00+00:00,2024-03-23,23,-14.17,1610.3,APXMIDP
2024-03-23 11:30:00+00:00,2024-03-23,24,-15.39,1965.3,APXMIDP
2024-03-23 12:00:00+00:00,2024-03-23,25,0.24,2377.4,APXMIDP
2024-03-23 12:30:00+00:00,2024-03-23,26,-4.21,2371.3,APXMIDP
2024-03-23 13:00:00+00:00,2024-03-23,27,-8.46,1832.5,APXMIDP
2024-03-23 13:30:00+00:00,2024-03-23,28,-3.27,1914.4,APXMIDP
2024-03-23 14:00:00+00:00,2024-03-23,29,-5.06,2208.6,APXMIDP
2024-03-23 14:30:00+00:00,2024-03-23,30,-1.27,2304.75,APXMIDP
2024-03-23 15:00:00+00:00,2024-03-23,31,9.28,2275.85,APXMIDP
2024-03-23 15:30:00+00:00,2024-03-23,32,8.46,2226.8,APXMIDP
2024-03-23 16:00:00+00:00,2024-03-23,33,10.56,1786.1,APXMIDP
2024-03-23 16:30:00+00:00,2024-03-23,34,33.68,2120.75,APXMIDP
2024-03-23 17:00:00+00:00,2024-03-23,35,47.21,2047.4,APXMIDP
2024-03-23 17:30:00+00:00,2024-03-23,36,67.8,2335.9,APXMIDP
2024-03-23 18:00:00+00:00,2024-03-23,37,64.08,2127.7,APXMIDP
2024-03-23 18:30:00+00:00,2024-03-23,38,71.57,2074.65,APXMIDP
2024-03-23 19:00:00+00:00,2024-03-23,39,70.77,1688.1,APXMIDP
2024-03-23 19:30:00+00:00,2024-03-23,40,58.37,1794.75,APXMIDP
2024-03-23 20:00:00+00:00,2024-03-23,41,57.95,2270.0,APXMIDP
2024-03-23 20:30:00+00:00,2024-03-23,42,30.39,2121.2,APXMIDP
2024-03-23 21:00:00+00:00,2024-03-23,43,57.99,2109.65,APXMIDP
2024-03-23 21:30:00+00:00,2024-03-23,44,25.15,2462.5,APXMIDP
2024-03-23 22:00:00+00:00,2024-03-23,45,42.2,2544.65,APXMIDP
2024-03-23 22:30:00+00:00,2024-03-23,46,13.27,1945.9,APXMIDP
2024-03-23 23:00:00+00:00,2024-03-23,47,23.42,1853.9,APXMIDP
2024-03-23 23:30:00+00:00,2024-03-23,48,6.92,1508.55,APXMIDP
2024-03-24 00:00:00+00:00,2024-03-24,1,-2.8,1965.45,APXMIDP
2024-03-24 00:30:00+00:00,2024-03-24,2,11.34,2180.45,APXMIDP
2024-03-24 01:00:00+00:00,2024-03-24,3,4.81,1697.9,APXMIDP
2024-03-24 01:30:00+00:00,2024-03-24,4,-1.77,1652.75,APXMIDP
2024-03-24 02:00:00+00:00,2024-03-24,5,0.91,1700.3,APXMIDP
2024-03-24 02:30:00+00:00,2024-03-24,6,0.69,1537.9,APXMIDP
2024-03-24 03:00:00+00:00,2024-03-24,7,-2.85,1326.65,APXMIDP
2024-03-24 03:30:00+00:00,2024-03-24,8,-4.55,1304.75,APXMIDP
2024-03-24 04:00:00+00:00,2024-03-24,9,-3.1,1113.8,APXMIDP
2024-03-24 04:30:00+00:00,2024-03-24,10,-1.59,1124.9,APXMIDP
2024-03-24 05:00:00+00:00,2024-03-24,11,-1.57,970.1,APXMIDP
2024-03-24 05:30:00+00:00,2024-03-24,12,-1.65,989.5,APXMIDP
2024-03-24 06:00:00+00:00,2024-03-24,13,-6.82,1185.95,APXMIDP
2024-03-24 06:30:00+00:00,2024-03-24,14,-4.82,1155.3,APXMIDP
2024-03-24 07:00:00+00:00,2024-03-24,15,-9.73,1333.0,APXMIDP
2024-03-24 07:30:00+00:00,2024-03-24,16,-7.85,1648.65,APXMIDP
2024-03-24 08:00:00+00:00,2024-03-24,17,-14.16,1741.35,APXMIDP
2024-03-24 08:30:00+00:00,2024-03-24,18,-13.13,1834.15,APXMIDP
2024-03-24 09:00:00+00:00,2024-03-24,19,-10.77,1281.45,APXMIDP
2024-03-24 09:30:00+00:00,2024-03-24,20,-2.3,1296.45,APXMIDP
2024-03-24 10:00:00+00:00,2024-03-24,21,6.89,1234.55,APXMIDP
2024-03-24 10:30:00+00:00,2024-03-24,22,28.39,1425.0,APXMIDP
2024-03-24 11:00:00+00:00,2024-03-24,23,50.17,1650.95,APXMIDP
2024-03-24 11:30:00+00:00,2024-03-24,24,67.41,1792.45,APXMIDP
2024-03-24 12:00:00+00:00,2024-03-24,25,72.3,1810.95,APXMIDP
2024-03-24 12:30:00+00:00,2024-03-24,26,75.3,1883.3,APXMIDP
2024-03-24 13:00:00+00:00,2024-03-24,27,73.6,1998.2,APXMIDP
2024-03-24 13:30:00+00:00,2024-03-24,28,68.15,2337.25,APXMIDP
2024-03-24 14:00:00+00:00,2024-03-24,29,65.48,2404.0,APXMIDP
2024-03-24 14:30:00+00:00,2024-03-24,30,64.63,2297.25,APXMIDP
2024-03-24 15:00:00+00:00,2024-03-24,31,62.51,2049.5,APXMIDP
2024-03-24 15:30:00+00:00,2024-03-24,32,69.36,2371.25,APXMIDP
2024-03-24 16:00:00+00:00,2024-03-24,33,70.44,2004.1,APXMIDP
2024-03-24 16:30:00+00:00,2024-03-24,34,74.41,1925.05,APXMIDP
2024-03-24 17:00:00+00:00,2024-03-24,35,80.89,1804.8,APXMIDP
2024-03-24 17:30:00+00:00,2024-03-24,36,91.83,2129.1,APXMIDP
2024-03-24 18:00:00+00:00,2024-03-24,37,96.72,2230.0,APXMIDP
2024-03-24 18:30:00+00:00,2024-03-24,38,99.89,2340.9,APXMIDP
2024-03-24 19:00:00+00:00,2024-03-24,39,96.61,1784.45,APXMIDP
2024-03-24 19:30:00+00:00,2024-03-24,40,95.74,1589.9,APXMIDP
2024-03-24 20:00:00+00:00,2024-03-24,41,98.37,1863.25,APXMIDP
2024-03-24 20:30:00+00:00,2024-03-24,42,93.35,1931.7,APXMIDP
2024-03-24 21:00:00+00:00,2024-03-24,43,87.08,2142.75,APXMIDP
2024-03-24 21:30:00+00:00,2024-03-24,44,78.31,2041.85,APXMIDP
2024-03-24 22:00:00+00:00,2024-03-24,45,78.25,1858.55,APXMIDP
2024-03-24 22:30:00+00:00,2024-03-24,46,71.9,1963.65,APXMIDP
2024-03-24 23:00:00+00:00,2024-03-24,47,70.62,815.3,APXMIDP
2024-03-24 23:30:00+00:00,2024-03-24,48,70.13,857.05,APXMIDP
2024-03-25 00:00:00+00:00,2024-03-25,1,60.86,989.7,APXMIDP
2024-03-25 00:30:00+00:00,2024-03-25,2,62.05,1012.8,APXMIDP
2024-03-25 01:00:00+00:00,2024-03-25,3,61.78,1154.75,APXMIDP
2024-03-25 01:30:00+00:00,2024-03-25,4,58.52,1136.9,APXMIDP
2024-03-25 02:00:00+00:00,2024-03-25,5,56.58,961.4,APXMIDP
2024-03-25 02:30:00+00:00,2024-03-25,6,54.16,1021.85,APXMIDP
2024-03-25 03:00:00+00:00,2024-03-25,7,54.35,1053.3,APXMIDP
2024-03-25 03:30:00+00:00,2024-03-25,8,53.33,966.7,APXMIDP
2024-03-25 04:00:00+00:00,2024-03-25,9,56.23,1005.6,APXMIDP
2024-03-25 04:30:00+00:00,2024-03-25,10,54.85,1061.25,APXMIDP
2024-03-25 05:00:00+00:00,2024-03-25,11,63.21,1178.35,APXMIDP
2024-03-25 05:30:00+00:00,2024-03-25,12,60.16,1132.65,APXMIDP
2024-03-25 06:00:00+00:00,2024-03-25,13,72.56,1643.5,APXMIDP
2024-03-25 06:30:00+00:00,2024-03-25,14,82.22,2112.25,APXMIDP
2024-03-25 07:00:00+00:00,2024-03-25,15,66.52,2369.7,APXMIDP
2024-03-25 07:30:00+00:00,2024-03-25,16,78.48,2531.15,APXMIDP
2024-03-25 08:00:00+00:00,2024-03-25,17,69.11,1821.6,APXMIDP
2024-03-25 08:30:00+00:00,2024-03-25,18,68.22,1695.9,APXMIDP
2024-03-25 09:00:00+00:00,2024-03-25,19,72.89,1898.35,APXMIDP
2024-03-25 09:30:00+00:00,2024-03-25,20,67.68,2075.3,APXMIDP
2024-03-25 10:00:00+00:00,2024-03-25,21,67.24,1854.5,APXMIDP
2024-03-25 10:30:00+00:00,2024-03-25,22,65.87,2024.65,APXMIDP
2024-03-25 11:00:00+00:00,2024-03-25,23,63.64,1696.2,APXMIDP
2024-03-25 11:30:00+00:00,2024-03-25,24,63.13,1980.95,APXMIDP
2024-03-25 12:00:00+00:00,2024-03-25,25,64.5,2471.15,APXMIDP
2024-03-25 12:30:00+00:00,2024-03-25,26,65.98,2584.05,APXMIDP
2024-03-25 13:00:00+00:00,2024-03-25,27,67.98,2217.95,APXMIDP
2024-03-25 13:30:00+00:00,2024-03-25,28,67.46,2291.65,APXMIDP
2024-03-25 14:00:00+00:00,2024-03-25,29,66.85,2281.85,APXMIDP
2024-03-25 14:30:00+00:00,2024-03-25,30,66.14,2402.75,APXMIDP
2024-03-25 15:00:00+00:00,2024-03-25,31,73.97,2666.05,APXMIDP
2024-03-25 15:30:00+00:00,2024-03-25,32,71.35,2850.45,APXMIDP
2024-03-25 16:00:00+00:00,2024-03-25,33,78.47,2802.35,APXMIDP
2024-03-25 16:30:00+00:00,2024-03-25,34,85.11,3240.55,APXMIDP
2024-03-25 17:00:00+00:00,2024-03-25,35,105.72,3922.0,APXMIDP
2024-03-25 17:30:00+00:00,2024-03-25,36,107.81,3935.65,APXMIDP
2024-03-25 18:00:00+00:00,2024-03-25,37,103.82,3805.5,APXMIDP
2024-03-25 18:30:00+00:00,2024-03-25,38,104.76,3664.65,APXMIDP
2024-03-25 19:00:00+00:00,2024-03-25,39,85.41,2548.95,APXMIDP
2024-03-25 19:30:00+00:00,2024-03-25,40,81.83,2698.15,APXMIDP
2024-03-25 20:00:00+00:00,2024-03-25,41,79.32,2653.85,APXMIDP
2024-03-25 20:30:00+00:00,2024-03-25,42,76.97,2548.1,APXMIDP
2024-03-25 21:00:00+00:00,2024-03-25,43,84.86,3212.3,APXMIDP
2024-03-25 21:30:00+00:00,2024-03-25,44,82.01,2826.1,APXMIDP
2024-03-25 22:00:00+00:00,2024-03-25,45,75.56,3064.2,APXMIDP
2024-03-25 22:30:00+00:00,2024-03-25,46,75.67,2701.45,APXMIDP
2024-03-25 23:00:00+00:00,2024-03-25,47,70.4,1446.9,APXMIDP
2024-03-25 23:30:00+00:00,2024-03-25,48,60.38,1308.15,APXMIDP
2024-03-26 00:00:00+00:00,2024-03-26,1,59.55,1755.3,APXMIDP
2024-03-26 00:30:00+00:00,2024-03-26,2,64.25,1623.35,APXMIDP
2024-03-26 01:00:00+00:00,2024-03-26,3,59.87,1714.75,APXMIDP
2024-03-26 01:30:00+00:00,2024-03-26,4,59.95,1513.8,APXMIDP
2024-03-26 02:00:00+00:00,2024-03-26,5,60.44,1681.05,APXMIDP
2024-03-26 02:30:00+00:00,2024-03-26,6,59.0,1603.85,APXMIDP
2024-03-26 03:00:00+00:00,2024-03-26,7,60.69,1158.7,APXMIDP
2024-03-26 03:30:00+00:00,2024-03-26,8,61.18,1081.9,APXMIDP
2024-03-26 04:00:00+00:00,2024-03-26,9,66.01,1282.1,APXMIDP
2024-03-26 04:30:00+00:00,2024-03-26,10,63.11,1655.8,APXMIDP
2024-03-26 05:00:00+00:00,2024-03-26,11,67.42,1793.15,APXMIDP
2024-03-26 05:30:00+00:00,2024-03-26,12,70.7,2022.55,APXMIDP
2024-03-26 06:00:00+00:00,2024-03-26,13,74.6,1723.8,APXMIDP
2024-03-26 06:30:00+00:00,2024-03-26,14,75.29,2615.95,APXMIDP
2024-03-26 07:00:00+00:00,2024-03-26,15,76.25,2508.4,APXMIDP
2024-03-26 07:30:00+00:00,2024-03-26,16,79.37,2305.55,APXMIDP
2024-03-26 08:00:00+00:00,2024-03-26,17,86.08,2104.05,APXMIDP
2024-03-26 08:30:00+00:00,2024-03-26,18,84.03,2116.15,APXMIDP
2024-03-26 09:00:00+00:00,2024-03-26,19,85.53,2364.75,APXMIDP
2024-03-26 09:30:00+00:00,2024-03-26,20,83.66,2535.75,APXMIDP
2024-03-26 10:00:00+00:00,2024-03-26,21,76.87,2798.6,APXMIDP
2024-03-26 10:30:00+00:00,2024-03-26,22,74.89,2776.9,APXMIDP
2024-03-26 11:00:00+00:00,2024-03-26,23,71.81,3130.8,APXMIDP
2024-03-26 11:30:00+00:00,2024-03-26,24,70.22,3511.75,APXMIDP
2024-03-26 12:00:00+00:00,2024-03-26,25,67.5,3491.45,APXMIDP
2024-03-26 12:30:00+00:00,2024-03-26,26,68.21,3455.3,APXMIDP
2024-03-26 13:00:00+00:00,2024-03-26,27,69.73,3417.1,APXMIDP
2024-03-26 13:30:00+00:00,2024-03-26,28,69.47,3347.95,APXMIDP
2024-03-26 14:00:00+00:00,2024-03-26,29,70.31,3399.95,APXMIDP
2024-03-26 14:30:00+00:00,2024-03-26,30,72.16,2974.1,APXMIDP
2024-03-26 15:00:00+00:00,2024-03-26,31,80.87,2429.05,APXMIDP
2024-03-26 15:30:00+00:00,2024-03-26,32,81.02,2320.4,APXMIDP
2024-03-26 16:00:00+00:00,2024-03-26,33,80.58,2436.3,APXMIDP
2024-03-26 16:30:00+00:00,2024-03-26,34,84.64,2638.9,APXMIDP
2024-03-26 17:00:00+00:00,2024-03-26,35,90.9,2767.05,APXMIDP
2024-03-26 17:30:00+00:00,2024-03-26,36,92.91,2707.5,APXMIDP
2024-03-26 18:00:00+00:00,2024-03-26,37,96.5,2999.5,APXMIDP
2024-03-26 18:30:00+00:00,2024-03-26,38,98.03,2979.55,APXMIDP
2024-03-26 19:00:00+00:00,2024-03-26,39,75.28,3164.35,APXMIDP
2024-03-26 19:30:00+00:00,2024-03-26,40,73.96,3187.4,APXMIDP
2024-03-26 20:00:00+00:00,2024-03-26,41,68.65,2537.5,APXMIDP
2024-03-26 20:30:00+00:00,2024-03-26,42,64.2,2571.05,APXMIDP
2024-03-26 21:00:00+00:00,2024-03-26,43,63.46,2136.95,APXMIDP
2024-03-26 21:30:00+00:00,2024-03-26,44,58.02,2343.25,APXMIDP
2024-03-26 22:00:00+00:00,2024-03-26,45,56.93,2421.95,APXMIDP
2024-03-26 22:30:00+00:00,2024-03-26,46,31.86,2389.1,APXMIDP
2024-03-26 23:00:00+00:00,2024-03-26,47,64.92,1285.45,APXMIDP
2024-03-26 23:30:00+00:00,2024-03-26,48,49.68,1487.3,APXMIDP
2024-03-27 00:00:00+00:00,2024-03-27,1,38.82,1807.1,APXMIDP
2024-03-27 00:30:00+00:00,2024-03-27,2,52.8,1703.8,APXMIDP
2024-03-27 01:00:00+00:00,2024-03-27,3,57.09,1560.8,APXMIDP
2024-03-27 01:30:00+00:00,2024-03-27,4,48.22,1688.15,APXMIDP
2024-03-27 02:00:00+00:00,2024-03-27,5,43.91,1631.5,APXMIDP
2024-03-27 02:30:00+00:00,2024-03-27,6,34.84,1872.6,APXMIDP
2024-03-27 03:00:00+00:00,2024-03-27,7,43.26,1701.05,APXMIDP
2024-03-27 03:30:00+00:00,2024-03-27,8,38.73,1662.1,APXMIDP
2024-03-27 04:00:00+00:00,2024-03-27,9,34.2,1699.8,APXMIDP
2024-03-27 04:30:00+00:00,2024-03-27,10,27.76,1823.75,APXMIDP
2024-03-27 05:00:00+00:00,2024-03-27,11,53.45,2293.85,APXMIDP
2024-03-27 05:30:00+00:00,2024-03-27,12,63.19,2539.8,APXMIDP
2024-03-27 06:00:00+00:00,2024-03-27,13,67.86,2711.75,APXMIDP
2024-03-27 06:30:00+00:00,2024-03-27,14,81.89,2770.9,APXMIDP
2024-03-27 07:00:00+00:00,2024-03-27,15,76.63,3856.15,APXMIDP
2024-03-27 07:30:00+00:00,2024-03-27,16,84.26,3981.15,APXMIDP
2024-03-27 08:00:00+00:00,2024-03-27,17,83.1,3704.0,APXMIDP
2024-03-27 08:30:00+00:00,2024-03-27,18,82.29,3866.2,APXMIDP
2024-03-27 09:00:00+00:00,2024-03-27,19,76.05,3210.9,APXMIDP
2024-03-27 09:30:00+00:00,2024-03-27,20,77.8,3396.6,APXMIDP
2024-03-27 10:00:00+00:00,2024-03-27,21,67.56,3462.65,APXMIDP
2024-03-27 10:30:00+00:00,2024-03-27,22,64.99,3609.35,APXMIDP
2024-03-27 11:00:00+00:00,2024-03-27,23,61.49,2819.05,APXMIDP
2024-03-27 11:30:00+00:00,2024-03-27,24,66.34,2747.15,APXMIDP
2024-03-27 12:00:00+00:00,2024-03-27,25,69.44,2449.45,APXMIDP
2024-03-27 12:30:00+00:00,2024-03-27,26,70.1,2287.2,APXMIDP
2024-03-27 13:00:00+00:00,2024-03-27,27,73.35,2718.6,APXMIDP
2024-03-27 13:30:00+00:00,2024-03-27,28,69.81,2833.4,APXMIDP
2024-03-27 14:00:00+00:00,2024-03-27,29,66.78,2921.35,APXMIDP
2024-03-27 14:30:00+00:00,2024-03-27,30,59.91,3190.1,APXMIDP
2024-03-27 15:00:00+00:00,2024-03-27,31,56.54,3511.9,APXMIDP
2024-03-27 15:30:00+00:00,2024-03-27,32,56.35,3738.05,APXMIDP
2024-03-27 16:00:00+00:00,2024-03-27,33,63.97,3853.2,APXMIDP
2024-03-27 16:30:00+00:00,2024-03-27,34,63.94,3965.4,APXMIDP
2024-03-27 17:00:00+00:00,2024-03-27,35,75.83,3643.9,APXMIDP
2024-03-27 17:30:00+00:00,2024-03-27,36,84.37,3606.45,APXMIDP
2024-03-27 18:00:00+00:00,2024-03-27,37,82.68,3217.45,APXMIDP
2024-03-27 18:30:00+00:00,2024-03-27,38,87.02,3431.95,APXMIDP
2024-03-27 19:00:00+00:00,2024-03-27,39,74.7,1992.9,APXMIDP
2024-03-27 19:30:00+00:00,2024-03-27,40,74.64,1964.75,APXMIDP
2024-03-27 20:00:00+00:00,2024-03-27,41,78.91,1961.05,APXMIDP
2024-03-27 20:30:00+00:00,2024-03-27,42,79.08,1958.85,APXMIDP
2024-03-27 21:00:00+00:00,2024-03-27,43,76.56,2415.05,APXMIDP
2024-03-27 21:30:00+00:00,2024-03-27,44,67.41,2703.4,APXMIDP
2024-03-27 22:00:00+00:00,2024-03-27,45,73.13,2410.4,APXMIDP
2024-03-27 22:30:00+00:00,2024-03-27,46,76.91,2414.5,APXMIDP
2024-03-27 23:00:00+00:00,2024-03-27,47,70.35,1740.5,APXMIDP
2024-03-27 23:30:00+00:00,2024-03-27,48,58.59,1684.6,APXMIDP
2024-03-28 00:00:00+00:00,2024-03-28,1,63.44,1709.3,APXMIDP
2024-03-28 00:30:00+00:00,2024-03-28,2,61.37,1885.4,APXMIDP
2024-03-28 01:00:00+00:00,2024-03-28,3,59.34,1838.75,APXMIDP
2024-03-28 01:30:00+00:00,2024-03-28,4,59.08,2118.85,APXMIDP
2024-03-28 02:00:00+00:00,2024-03-28,5,62.91,2139.85,APXMIDP
2024-03-28 02:30:00+00:00,2024-03-28,6,46.3,2198.7,APXMIDP
2024-03-28 03:00:00+00:00,2024-03-28,7,50.01,2171.2,APXMIDP
2024-03-28 03:30:00+00:00,2024-03-28,8,42.92,1841.05,APXMIDP
2024-03-28 04:00:00+00:00,2024-03-28,9,48.78,1522.5,APXMIDP
2024-03-28 04:30:00+00:00,2024-03-28,10,42.68,1576.05,APXMIDP
2024-03-28 05:00:00+00:00,2024-03-28,11,46.02,1534.95,APXMIDP
2024-03-28 05:30:00+00:00,2024-03-28,12,47.86,1577.7,APXMIDP
2024-03-28 06:00:00+00:00,2024-03-28,13,51.5,1740.15,APXMIDP
2024-03-28 06:30:00+00:00,2024-03-28,14,64.63,1922.9,APXMIDP
2024-03-28 07:00:00+00:00,2024-03-28,15,40.54,2312.25,APXMIDP
2024-03-28 07:30:00+00:00,2024-03-28,16,59.03,2329.45,APXMIDP
2024-03-28 08:00:00+00:00,2024-03-28,17,64.71,2358.85,APXMIDP
2024-03-28 08:30:00+00:00,2024-03-28,18,65.86,2478.1,APXMIDP
2024-03-28 09:00:00+00:00,2024-03-28,19,70.51,2940.95,APXMIDP
2024-03-28 09:30:00+00:00,2024-03-28,20,71.07,3304.95,APXMIDP
2024-03-28 10:00:00+00:00,2024-03-28,21,70.71,2974.1,APXMIDP
2024-03-28 10:30:00+00:00,2024-03-28,22,71.88,2760.7,APXMIDP
2024-03-28 11:00:00+00:00,2024-03-28,23,80.92,3199.45,APXMIDP
2024-03-28 11:30:00+00:00,2024-03-28,24,82.77,3248.85,APXMIDP
2024-03-28 12:00:00+00:00,2024-03-28,25,83.43,3348.95,APXMIDP
2024-03-28 12:30:00+00:00,2024-03-28,26,83.15,3373.3,APXMIDP
2024-03-28 13:00:00+00:00,2024-03-28,27,83.68,3462.45,APXMIDP
2024-03-28 13:30:00+00:00,2024-03-28,28,79.6,3771.75,APXMIDP
2024-03-28 14:00:00+00:00,2024-03-28,29,69.5,4317.05,APXMIDP
2024-03-28 14:30:00+00:00,2024-03-28,30,70.93,4235.6,APXMIDP
2024-03-28 15:00:00+00:00,2024-03-28,31,65.92,3128.85,APXMIDP
2024-03-28 15:30:00+00:00,2024-03-28,32,66.3,3208.0,APXMIDP
2024-03-28 16:00:00+00:00,2024-03-28,33,66.62,3453.35,APXMIDP
2024-03-28 16:30:00+00:00,2024-03-28,34,72.3,3145.15,APXMIDP
2024-03-28 17:00:00+00:00,2024-03-28,35,81.15,2698.4,APXMIDP
2024-03-28 17:30:00+00:00,2024-03-28,36,84.82,2444.65,APXMIDP
2024-03-28 18:00:00+00:00,2024-03-28,37,87.42,2718.7,APXMIDP
2024-03-28 18:30:00+00:00,2024-03-28,38,89.84,3050.8,APXMIDP
2024-03-28 19:00:00+00:00,2024-03-28,39,90.51,2529.15,APXMIDP
2024-03-28 19:30:00+00:00,2024-03-28,40,88.22,2384.15,APXMIDP
2024-03-28 20:00:00+00:00,2024-03-28,41,86.96,2386.85,APXMIDP
2024-03-28 20:30:00+00:00,2024-03-28,42,83.81,2418.65,APXMIDP
2024-03-28 21:00:00+00:00,2024-03-28,43,84.47,2033.35,APXMIDP
